url,title,channel_name,comment, label
CcGwt0gy-7A,"[100분토론] 윤석열 정부 1년, 한줄평가",MBC 100분 토론,조혜진.장동혁.두얼굴기억해두었다나선거에나오면바로아웃시킵시다 ||| 선장만 살고 나머지 국민은 모두 죽었다. ||| 대통령: 내가 바보입니까? 국민들: 천치예요!! ||| 한 마디: 개판이다. 저것들은 어떻게 저렇게 얘기할 수 있을까? 인간들이 아니다. 인면수심. ||| 에휴. 저런것들이 국회의원이니. 정부나 여당이나 뇌가 없어 보임.,정치
sqpFQ-EPpPE,"[100분토론] 심상정, ""'스스로 불러온 재앙'이 된 정치, 고쳐야한다""",MBC 100분 토론,스불재 ㅋㅋㅋ 자기소개 잘하시네 ㅋㅋㅋ❤ ||| 본인을 스스로 먼저 돌아보시길!!!! 심상정씨!!!정의당 상태를 보면 본인이 몰 했는지 결과를 보여주죠!!!!쯧 ||| 노회찬 의원에게 사죄하시오. ||| 당신 살아남기 위해 나라를 이꼴로 만든 상정이 누나. 당신은 올해가 마지막이 됩니다. ||| 정의당곧사라진다,정치
Mo79BzHwrrs,[100분토론] 인구절벽 시대를 대비하기 위한 부동산 정책은 정부에 없다. 박정호 명지대 특임교수,MBC 100분 토론,"신도시 백날지어봐야 서울외곽도시역할밖에 더하냐….지방소멸시키고 서울만 키워내는 정책은 적어도 인구절벽의 대안이 아니다 ||| 건설사 소유  언론사..............요놈이  범인 ||| 그냥 저출산 이야기 하면서 집값이야기 하고 땅값, 건설사, 분양사들 돈벌어주는 수단으로 전락하는 거대한 카르텔일 뿐임. ||| 인구절벽은... 이미 예상된 결론입니다.... 문제의 원인을 봐야 합니다.. 신도시 건설한다고 해서 답이 아닙니다.ㅠㅠ ||| 저출산대책 명분으로 건설사들 일감 몰아줘 돈 버는 방식이지. 국민한테 주면 포퓰리즘이지만 건설사에게 주면 건강한 경제활동이니까.",정치
NMcrnYvsBvA,홍준표가 생각하는 보수진보 #shorts,TV홍카콜라,홍준표VS유시민 100분 토론 하이라이트 3편 보러가기! 👉 https://www.youtube.com/watch?v=R4EJZljXvzI ||| 언제부터 국보법 폐지에 전국민 25만원씩 살포하는게 평등이냐 ||| 얼마나 평등한 사회를 원하길래 공산화까지 가려하는가 적어도 자본주의 민주주의 국가에서는 평등보다는 자유를 우선시해야한다 ||| 민주당이 평등???ㅋㅋ  법치무력화 시키고 재판도 거부하고 지들 억대연봉이나 올리고  입법 장악해 권력 휘두르는게 평등???ㅋㅋㅋㅋ ||| 자유가 있어야 숨도쉬고 열심히 일할수있는  꿈이 생깁니다😅,정치
4O5vrts1xIQ,이게 바로 노무현정신,사람사는세상노무현재단 RohMoohyunFoundation,"""곤경에 빠질 것을 두려워해서 할 일을 못하면"" 이 말이 제일 와 닿네요... ||| 어쩌면 이렇게 씩씩하고 솔직하고 열렬함서도 군더더기 없이 말씀을 하실까ㅜ.ㅠ❤ ||| 국민과 가장 가까이에있으셨던 대통령님입니다. ||| 뛰어난 지식인이자 자신에 말과행동에 책임을 지셨던 분 강자에게 비굴하게 허리숙이지 않으셨고 국민들에게 허리 숙이셨던 내가 이생에서 알고 있는 가장 위대한 대통령 ||| 역대 대통령중 ㄹㅇ서민시절을 거치고 연설또한 보는것과같이 잘하는쵝오입니다  여야구분 안하고 개인적으로 젤 대통령다웠던 대통령..",정치
eZ8sQ8VlAL8,'피곤한' 국민연금,KBS 그날 그곳에 있었습니다,"'객석'의 유시민, 위로를 건네다 [KBS 더라이브 230613] https://youtu.be/28DjBDjx478 ||| 똑똑한 사람들 나와서 정치 해야혀 지금  정치는 그런 인재가 음써 ||| 사실 저당시 정치인들 모두 알고있었다 하지만 어차피 내가 감당할거 아니니까하고 놔둔것일뿐 ||| 현실은 모두 욕을 해댄게 팩트임 언론은 그때나 지금이나  똑같음 ||| 정말 시대를 앞서갔던 노무현 정부와 유시민 전 보건복지부장관님 저암ㄹ 그시대가 너무나 너무나..그립습니다",정치
iFJjjLFzB9g,[100분토론] 간호법 거부권 행사와 정치의 책임 김윤 서울대 의대 의료관리학 교수,MBC 100분 토론,"김윤 여기서 칭찬받고 있어 ㅋㅋㅋㅋㅋㅋㅋ ||| 정치가 개판5분전이 되면 그 피해가 국민들에게 고스란히 돌아간다는기 전문가들의 공통된 견해다. ||| 간호법 제정안 전문이 나무위키에 나와있습니다. 거기서 의료법에 위배되는 부분이 있는지, 직종간의 갈등을 일으키는 부분이 있는지 많은 분들이 확인해보셨으면 좋겠어요~ ||| 현재 의료인 역할을 규정하고 있는 법이 개정된 게 1962년. 60년 동안 의료인들이 어떤 역할을 해야하는지에 대해 명확하게 규정되지 않은 채로 방치했고 그 결과 직종 간의 갈등이 계속해서 반복적으로 고조되고 심화되고 있는 것. 정부가 해야 할 역할은 이러한 허술한 제도를 정비해서 각 직종이 어떤 역할을 해야 하는지를 잘 정의해서 갈등이 일어나지 않도록 하는 것인데 정부가 간호법이 갈등을 유발했다고 거부권을 행사한 것은 정부가 실제로 갈등을 만드는 근원적인 책임을 가지고 있는데 자기 책임을 덮어버리는 아쉬운 결정이다.  우리나라 간호사가 1명당 담당하는 환자 수 15명이상(미국 5명 일본7명), 이직률은 60%이상, PA간호사(의사 일 하는 간호사) 등 너무나도 열악한 간호환경 이제는 좀 개선해달라고.. 꾹꾹참다 이제서야 목소리 냈던 간호법이 의료인 간의 갈등을 일으킨다는 말도 안되는 이유로 거부되었습니다. 그렇다면 정부는 공평하게 의료인들(의사, 치과의사, 한의사, 간호사, 조산사), 비의료인들(간호조무사, 임상병리사, 방사선사 등) 역할 명확하게 규정해서 각 직종이 본인들 일만 할 수 있도록이라도 해주셨으면 하는 바람입니다. 사실은 자기 일만 하는 게 당연한 건데 어쩌다 당연한걸 요구해야하는 현실이 되었는지 유감입니다. 간호사분들 정당한 권리를 찾는 날이 언젠가는 오기를 응원하겠습니다. ||| 서울대 교수님께서 아주 명확하게 짚어주셨네요.",정치
8dLUWLyP5qU,"[정치쇼] 이준석 ""안철수 후보에게 조언합니다""",SBS 시사교양 라디오 - 시교라,풀 버전 링크 https://youtu.be/dJlO5c5kEbw ||| 바이든 날리면으로 사상검증하는 당꼬라지가 레전드지 ㅋㅋ ||| 준석아 경력과 세력을 키우자.. 꽃이 너무 빨리 피면 빨리 지잔아.... 오래도록 보고 싶다 ||| 안철수:제 귀에는 바이든이라 들리는데 대통령께서 날리면 이라 하니 저는 대통령님을 끝까지 믿겠습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 애매모호 ㅎㅎ ||| 썩은 정치인들  수법 이잖아 국민들 모지리  만들고,정치
Yak8UtBCf1E,여성 징병제! 20대 남녀의 솔직한 생각 #shorts,NATV 국회방송,애초에 군대를 안가는성별이 사병들을 지휘한다는게 ㅈㄴ 코미디아닌가싶다 ||| 여성징병제라는 말보다는 양성평등병역제도라는 말이 적절한 말 같습니다. ||| 이런 주제특: 논리는 여성징병제쪽이 개바르는데 결국 바뀌는거 ㅈ도 없음 ||| 한국은 누군가의 희생을 너무 당연시함 ||| 개념녀 코스프레하는 애들도 반드시 저지하려는 것이 여성징병 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,정치
YYSbrRJjFq8,"홍준표 ""그건 좌파적 기준이고.."" #shorts",TV홍카콜라,"홍준표 ""나한테 지방행정이나 전념하라 해서... 말 안할랍니다."" 230411 홍준표 대구시장 기자간담회 바로보기 👉 https://youtu.be/ZnCa2F8_FP4 ||| 유시민은 사람 잡아다가 고문 해놓고선 왜저래 ㅋㅋ 그나저나 범죄자가 방송에 나오는건 좀 아닌거 같은데 ||| 유시민 화법 진짜.... 문장 하나에 몇개의 프레임를 씌우는건지.. 비인간적이다, 제가알던분은 저럼분이 아니다. 등등 언뜻 들으면 홍준표라는 사람이 그런사람이구나 라고 무의식적으로 생각하게 끔 만드는 화법임.. ||| 좌파적 기준. 잘못이있어도 내주변사람 누구든 벌받으면 안된다.  우파적 기준. 내주변사람이라도 잘못있으면 누구든 죄값을 치러야된다. ||| 유시민 주장 한줄요약 : 우리편은 잘못을 해도 봐줘야 한다",정치
qCPuY3S_1L4,"유승민 ""민주당 역사상 최대 부패···그 중심에는 이재명""",대구MBC뉴스,"윤석열같은 대통령이 없다라...유승민 생각했던것과는 다르네... 국민의힘 부패의 중심은 그럼 누구지? 옳은 소리를 하려면 자기를 먼저 수신하고 자기가 속한 당에 대한 올바른 비판도 할줄 알아야지. 당신도 똑같은 기회주의자였군.정말 실망이다. ||| 김건희 리스크  등등 더러운걸 다 가지고 있는 국짐이 유일하게 희망을 가진게 이재명인데 그걸 공개적으로 알리는거 보니 진짜 나라를 위하는 마음이 보입니다. 총선에 관심 끄고 그냥 모르쇠로 가는게 좋겠네요 ||| 왜 이재명물러나면 니가 될것같냐  가짠다 ~~승민아 ||| 유승민한테 불만은 왜 국짐을 장악을 못하냐? 정치능력을 발휘하려면 사람이 투지가 있어야지. 좀만 불리하면 발빼고 뒤로 빠지고 이래서야 뭐가 되겠냐? 입으로만 떠들지. 유승민이가 대구시장을 해봤냐, 도지사를 해봤냐? ||| 승민아 오늘은 여기냐? 에휴 ㅉㅉㅉㅉㅉ",정치
ju_mka7dehU,[100분토론] 청년의 생존방법: 저출산 용혜인 기본소득당 의원,MBC 100분 토론,"맞는 말인데 그래서 대안이 기본소득인거면 나라 말아먹겠단거임 ||| 생각이 없는 놈들이죠…… 저 출산 예산이란 것도 출산한 부모들에게 직접 가지 않는 이상 체감하기도 아이 낳을수 있는 환경조성도 힘들겁니다. 결국 아이를 출산을 준비 하거나 기르고 있는 사람들에게 각종 세제 혜택과 대중교통 및 전기, 가스 할인 등과 함께 보육 지원비를 지역화폐 처럼 지급하고 국 공립 유치원 같은 기반 시설 확충을 통해 출산 장려를 독려하는게 맞다고 봅니다. ||| 애낳으라면서 69시간 일하라는게 이거 붕어생각이지 온전한 머리가진 사람이 생각할수 있는건가? ||| 1년간 저출산 예산 46조원..  아기 1인당 1억 8000만원입니다.  돈 다 어디로 갔나요?  저출산 예산이 도둑질 되고 있습니다.  검찰은 철저히 수사하여 처벌해주세요 ||| 맞습니다 너무 살기 힘드니 애 안낳고 혼자 사는거에요",정치
R4AOPAB7ehQ,[현장영상] 정청래 화법 vs 한동훈 화법…대정부질문서 맞붙었다 (자막有 풀버전) / JTBC News,JTBC News,몇번을 봐도 우끼다 ||| 어우 눈물나게 잼있다 ||| 최고이십니다. ||| 맞붙는게 아니라 상대가 안되네 ||| 힘든 하루에 이런 재미를 주셔서 감시합니다,정치
HvE8UFhy0IA,"유시민 ""나라 안 망합니다""",KBS 그날 그곳에 있었습니다,"'객석'의 유시민, 위로를 건네다 [KBS 더라이브 230613] https://youtu.be/28DjBDjx478 ||| 나라는 안망하겠지만 그 피해는 고스란히 국민들의 몫이다. ||| 국회의원이나 대통령이 책임을 지지 않으니까.. 모든건 국민이 책임지죠.. ||| 맞아요. 나라가 망하기는 힘들죠..다만 취약계층은 아주 쉽게 망하더라구요. ||| 나라 망하는 꼴을 직접 못봤으니 그런 말 하는겁니다. 이완용 실물도 못봤고, 을사늑약 도장 찍히는것도 못봤고, 나라 망하는 순간 그 꼴도 못봤으니까.. 저도 나라 망하는 꼴은 못봤지만, 회사 파산 하는 꼴은 기어이 봤습니다. '한국타카타' 라고 안전벨트, 에어백 회산데..망했습니다. 부도나고 파산 했습니다. 어땟을거 같나요? 막 노동자들 파업하고 다 뒤집어지고 공장에 불지르고 시끄러웠을거 같죠? 조용했습니다. 아무일도 없었지요.  나중에 듣기론 고용승계하고 중국회사에 팔렸다더군요. 나라 망하는것도 똑같을 겁니다. 국민들은 내 나라가 망했는지도 모르겠지요. 그래도 망한건 분명 망한겁니다. 말도 못할 큰 문제가 있었으니 망하는 겁니다. 그걸 국민들이 눈치 못챘으니 아무 문제 없고, 나라 안망했고, 괜찮은게 절대 아니란 얘깁니다.",정치
jJN1uXKqXFI,정치왕 찐천재 이준석 어록 클라쓰,KBS 1라디오,"▼▼▼풀영상은 아래 링크에서 확인하세요▼▼▼ 유튜브 : https://youtu.be/ek_2UYt0ohA ||| 윤리위라는게 진작 오염되어있었다. 당내 비윤,반윤을 쳐내기 위해 쓰기편한 도구일뿐. ||| ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 위트 하나는 진짜 ||| 어차피 시간은 우리편 ||| 최경영 최강시사 고맙습니다  이준석 영상 재밌네요^^",정치
Yz2FEyjKiFg,노무현이 생각한 성공한 이후의 삶,스픽스,"📌대한민국 어디서든 봉하마을까지  '함께 노무현의 길' 국토대장정  노무현 대통령이 그리운 2023년,  손잡고 함께 가고 싶습니다.  전국 31개 구간 중 원하는 원하는 날짜, 코스를 선택하시길 바랍니다.  -일시: 4월28일~5월23일 -문의: 1661-5293, 010-7271-8455 -참가신청: https://url.kr/fhszxp ||| 최고의 대통령  철학이 있었던 대통령 백퍼 공감합니다 그래서 저도 적은 수입에서 일정 소외 이웃에게 매달 기부를 하고 있습니다 지금도 보고싶어요 ||| 옳은 말씀~! 성공한 후에 삶이 더중요하다는 마음 깊이 새기고 실천해야 할 말씀. ||| 연설로 감동을 받아 본적은 노무현 대통령이 처음이였습니다. ||| 고맙습니다.",정치
qMVQY06R_0c,"[정치쇼] 윤희숙 “노란봉투법, 나라 말아먹을 수 있는 법”",SBS 시사교양 라디오 - 시교라,"노란 봉투법.. 미쳤다 ||| 생산시설,점거해서,폭력, 파괴만없으면 생산시설 멈추게하면 ,다른사람도 일 못하게 하는거잖아요 국회의원들이, 무사안일 주의 입니까? 모르나요? ||| 그자체가폭력이죠 ||| 검수완박   노란봉투  막가자는   법 ||| 와 이 따위면 누가 일해?",정치
O1iDNryuMJg,"이재명 리크스에 정치 컨설턴트 조언은? ""개인과 당 분리해야""_#shorts #사사건건",KBS시사,전재가 검찰의 수사공정성이지. 최소한의 균형을 담보해야.설득력이 있다. ||| 이재명 화이팅 ~♡ ||| 박성민 김건희한테 뭐 먹었냐?? 이재명은 드러난게 아무것도 없는데 김건희는 눈에 띄게 다 드러난 사실도 못보니까 그러는거지~ 그런걸 논평이랍시고.. 너두 이제 아웃이다. ||| 맞불이 아니고 국민이 원한다. 계속해서 60프로 이상이 김건희 특검 원함. ||| 증거있음 영장을 좀 쳤음 좋겠네 조사받으라고만 하지말고- 차고 넘친다는 증거는 없고 맨 증언들이과 카더라만 - 그리고 여기 무죄추정은 왜 없냐고 ㅋㅋㅋㅋ 누가 보면 재판중인줄 ㅋㅋㅋ,정치
